,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,51,31.0263,优,--,20,18,88,优,#00E400,#00E400,6,龙山新区,#00E400,16,优,优,优,330500,#00E400,119.9046,#00E400,2,优,0.3,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,9,15,#00E400,1,2026-05-04
1,优,330328,32,27.804722,优,--,26,2,48,优,#00E400,#00E400,7,文成中学,#00E400,17,优,优,优,330300,#00E400,120.077222,#00E400,9,优,0.4,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,17,17,#00E400,2,2026-05-04
2,优,330182,54,29.4769,优,--,22,10,71,优,#00E400,#00E400,7,建德监测大楼,#00E400,19,优,优,优,330100,#00E400,119.2711,#00E400,12,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,19,15,#00E400,3,2026-05-04
3,优,330329,58,27.5438,优,--,21,6,65,优,#00E400,#00E400,6,泰顺实验中学,#00E400,19,优,优,优,330300,#00E400,119.716111,#00E400,12,优,0.4,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,17,15,#00E400,3,2026-05-04
4,优,330523,30,30.6422,优,--,22,38,81,优,#00E400,#00E400,7,安吉实验小学,#00E400,19,优,优,优,330500,#00E400,119.6768,#00E400,12,优,0.4,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,13,20,#00E400,3,2026-05-04
5,优,330521,58,30.548493,优,--,22,15,86,优,#00E400,#00E400,5,春晖小学,#00E400,19,优,优,优,330500,#00E400,119.9505,#00E400,9,优,0.4,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,16,15,#00E400,3,2026-05-04
6,优,330305,61,27.8342,优,--,27,16,69,优,#00E400,#00E400,7,洞头气象局,#00E400,20,优,优,优,330300,#00E400,121.1502,#00E400,14,优,0.9,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,19,17,#00E400,7,2026-05-04
7,优,330523,63,30.5974,优,--,20,13,92,优,#00E400,#00E400,5,安吉城东,#00E400,20,优,优,优,330500,#00E400,119.6953,#00E400,8,优,0.3,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,11,14,#00E400,7,2026-05-04
8,优,330521,64,30.5231,优,--,23,12,93,优,#00E400,#00E400,6,地信科创园,#00E400,20,优,优,优,330500,#00E400,119.9781,#00E400,10,优,0.4,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,10,17,#00E400,7,2026-05-04
9,优,330624,64,29.4938,优,--,23,14,70,优,#00E400,#00E400,4,城东站,#00E400,20,优,优,优,330600,#00E400,120.9109,#00E400,14,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,19,18,#00E400,7,2026-05-04
10,优,330726,51,29.465746,优,--,30,17,72,优,#00E400,#00E400,5,浦江实验中学,#00E400,20,优,优,优,330700,#00E400,119.875227,#00E400,14,优,0.4,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,17,20,#00E400,7,2026-05-04
11,优,330822,54,28.901,优,--,21,25,72,优,#00E400,#00E400,5,常山环保大楼,#00E400,21,优,优,优,330800,#00E400,118.5196,#00E400,10,优,0.5,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,21,11,#00E400,12,2026-05-04
12,优,330824,39,29.1478,优,--,18,9,57,优,#00E400,#00E400,7,开化监测大楼,#00E400,21,优,优,优,330800,#00E400,118.4108,#00E400,13,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,21,11,#00E400,12,2026-05-04
13,优,330182,49,29.4638,优,--,23,28,71,优,#00E400,#00E400,3,第二中学,#00E400,22,优,优,优,330100,#00E400,119.2821,#00E400,15,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,21,17,#00E400,14,2026-05-04
14,优,330522,48,31.0143,优,--,24,19,87,优,#00E400,#00E400,6,职教中心,#00E400,22,优,优,优,330500,#00E400,119.8935,#00E400,4,优,0.3,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,22,16,#00E400,14,2026-05-04
15,优,331125,37,28.1173,优,--,19,10,58,优,#00E400,#00E400,6,云和监测楼,#00E400,22,优,优,优,331100,#00E400,119.5626,#00E400,15,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,22,14,#00E400,14,2026-05-04
16,优,330329,72,27.557,优,--,28,8,74,优,#00E400,#00E400,5,罗阳,#00E400,23,优,优,优,330300,#00E400,119.7084,#00E400,12,优,0.5,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,19,16,#00E400,17,2026-05-04
17,优,330424,66,30.5042,优,--,33,25,93,优,#00E400,#00E400,7,高级中学,#00E400,23,优,优,优,330400,#00E400,120.9413,#00E400,12,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,23,24,#00E400,17,2026-05-04
18,优,330781,72,29.216166,优,--,21,9,78,优,#00E400,#00E400,6,兰溪监测站,#00E400,23,优,优,优,330700,#00E400,119.459992,#00E400,12,优,0.5,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,17,15,#00E400,17,2026-05-04
19,优,330822,64,28.9012,优,--,21,13,74,优,#00E400,#00E400,4,图书馆大楼,#00E400,23,优,优,优,330800,#00E400,118.5062,#00E400,10,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,23,9,#00E400,17,2026-05-04
20,优,331127,21,27.9772,优,--,15,16,38,优,#00E400,#00E400,4,景宁县政府,#00E400,23,优,优,优,331100,#00E400,119.6311,#00E400,15,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,23,14,#00E400,17,2026-05-04
21,优,330383,65,27.5617,优,--,45,15,82,优,#00E400,#00E400,9,龙港实验中学,#00E400,23,优,优,优,330300,#00E400,120.5355,#00E400,16,优,0.6,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,22,31,#00E400,17,2026-05-04
22,优,330803,75,28.9844,优,--,25,13,82,优,#00E400,#00E400,7,衢州三中（市）,#00E400,24,优,优,优,330800,#00E400,118.9628,#00E400,14,优,0.4,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,24,15,#00E400,23,2026-05-04
23,优,330328,16,27.7838,优,--,31,11,34,优,#00E400,#00E400,5,大峃,#00E400,24,优,优,优,330300,#00E400,120.085,#00E400,11,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,24,19,#00E400,23,2026-05-04
24,优,330624,74,29.5036,优,--,23,13,90,优,#00E400,#00E400,5,钟楼站,#00E400,24,优,优,优,330600,#00E400,120.8938,#00E400,10,优,0.4,优,#00E400,#00E400,330624001,优,#00E400,绍兴市,#00E400,优,19,15,#00E400,23,2026-05-04
25,优,330727,36,29.051486,优,--,27,21,59,优,#00E400,#00E400,7,国税大楼,#00E400,24,优,优,优,330700,#00E400,120.438346,#00E400,16,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,24,18,#00E400,23,2026-05-04
26,优,330783,76,29.27739,优,--,36,14,79,优,#00E400,#00E400,7,东阳环保大楼,#00E400,24,优,优,优,330700,#00E400,120.23692,#00E400,15,优,0.6,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,22,23,#00E400,23,2026-05-04
27,优,330481,76,30.5524,优,--,33,11,99,优,#00E400,#00E400,7,胜利社区,#00E400,24,优,优,优,330400,#00E400,120.6713,#00E400,14,优,0.4,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,21,21,#00E400,23,2026-05-04
