,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,良,331122,64,28.6628,优,--,25,32,103,优,#00E400,#00E400,7,信访大楼,#FFFF00,20,优,优,优,331100,#00E400,120.0856,#00E400,10,优,0.7,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,17,14,#00E400,1,2026-06-05 21:00:00
1,优,331125,65,28.1173,优,--,17,12,93,优,#00E400,#00E400,7,云和监测楼,#00E400,22,优,优,优,331100,#00E400,119.5626,#00E400,15,优,0.5,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,19,10,#00E400,2,2026-06-05 21:00:00
2,优,331127,64,27.9772,优,--,20,13,95,优,#00E400,#00E400,4,景宁县政府,#00E400,23,优,优,优,331100,#00E400,119.6311,#00E400,14,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,23,9,#00E400,3,2026-06-05 21:00:00
3,优,330328,56,27.804722,优,--,26,6,86,优,#00E400,#00E400,7,文成中学,#00E400,26,优,优,优,330300,#00E400,120.077222,#00E400,18,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,25,14,#00E400,4,2026-06-05 21:00:00
4,良,331124,81,28.4516,优,--,24,15,106,优,#00E400,#00E400,5,和平水厂,#FFFF00,26,优,优,优,331100,#00E400,119.4699,#00E400,18,优,0.6,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,25,13,#00E400,4,2026-06-05 21:00:00
5,良,330782,67,29.335473,优,--,33,34,129,优,#00E400,#00E400,6,北苑,#FFFF00,28,优,优,优,330700,#00E400,120.078609,#00E400,17,优,1.0,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,28,22,#00E400,6,2026-06-05 21:00:00
6,优,331123,51,28.5839,优,--,24,14,94,优,#00E400,#00E400,5,遂昌中学,#00E400,28,优,优,优,331100,#00E400,119.2656,#00E400,14,优,0.9,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,28,13,#00E400,6,2026-06-05 21:00:00
7,良,331127,67,28.002222,优,--,24,10,102,优,#00E400,#00E400,4,红星小学,#FFFF00,30,优,优,优,331100,#00E400,119.636389,#00E400,18,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,30,9,#00E400,8,2026-06-05 21:00:00
8,良,330803,90,28.9844,优,--,33,11,109,优,#00E400,#00E400,6,衢州三中（市）,#FFFF00,30,优,优,优,330800,#00E400,118.9628,#00E400,21,优,0.6,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,26,26,#00E400,8,2026-06-05 21:00:00
9,良,330482,96,30.7292,优,--,32,9,114,优,#00E400,#00E400,8,陆家桥村,#FFFF00,30,优,优,优,330400,#00E400,120.9953,#00E400,13,优,0.3,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,19,27,#00E400,8,2026-06-05 21:00:00
10,良,330483,95,30.6488,优,--,43,19,127,优,#00E400,#00E400,5,茅盾小学,#FFFF00,30,优,优,优,330400,#00E400,120.5498,#00E400,11,优,0.3,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,28,25,#00E400,8,2026-06-05 21:00:00
11,良,330483,95,30.625,优,--,54,21,121,优,#00E400,#00E400,4,振东新六中站,#FFFF00,30,优,优,良,330400,#00E400,120.5613,#00E400,8,优,0.4,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,19,26,#FFFF00,8,2026-06-05 21:00:00
12,优,331123,57,28.5991,优,--,31,14,95,优,#00E400,#00E400,6,遂昌民政局,#00E400,30,优,优,优,331100,#00E400,119.2622,#00E400,20,优,0.8,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,30,14,#00E400,8,2026-06-05 21:00:00
13,良,330483,96,30.6355,优,--,35,8,131,优,#00E400,#00E400,9,文化中心,#FFFF00,30,优,优,优,330400,#00E400,120.5795,#00E400,11,优,0.5,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,20,26,#00E400,8,2026-06-05 21:00:00
14,良,330213,97,29.6506,优,--,36,16,146,优,#00E400,#00E400,6,奉化教育局,#FFFF00,31,优,优,优,330200,#00E400,121.4042,#00E400,21,优,0.6,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,30,25,#00E400,15,2026-06-05 21:00:00
