,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331127,81,28.002222,优,--,22,15,47,优,#00E400,#00E400,5,红星小学,#00E400,26,优,优,优,331100,#00E400,119.636389,#00E400,10,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,22,10,#00E400,1,2026-06-11 16:00:00
1,优,330328,74,27.804722,优,--,27,12,43,优,#00E400,#00E400,9,文成中学,#00E400,30,优,优,优,330300,#00E400,120.077222,#00E400,15,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,30,12,#00E400,2,2026-06-11 16:00:00
2,优,330326,96,27.6593,优,--,28,12,77,优,#00E400,#00E400,10,平阳监测站,#00E400,30,优,优,优,330300,#00E400,120.5705,#00E400,13,优,0.4,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,26,19,#00E400,2,2026-06-11 16:00:00
3,优,330329,96,27.557,优,--,13,6,68,优,#00E400,#00E400,6,罗阳,#00E400,30,优,优,优,330300,#00E400,119.7084,#00E400,10,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,19,7,#00E400,2,2026-06-11 16:00:00
4,优,331127,95,27.9772,优,--,18,8,49,优,#00E400,#00E400,4,景宁县政府,#00E400,30,优,优,优,331100,#00E400,119.6311,#00E400,13,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,17,10,#00E400,2,2026-06-11 16:00:00
5,优,331124,98,28.4505,优,--,20,8,79,优,#00E400,#00E400,5,松阳监测楼,#00E400,31,优,优,优,331100,#00E400,119.4799,#00E400,13,优,0.3,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,21,12,#00E400,6,2026-06-11 16:00:00
6,优,331124,97,28.4516,优,--,22,7,83,优,#00E400,#00E400,5,和平水厂,#00E400,31,优,优,优,331100,#00E400,119.4699,#00E400,11,优,0.4,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,21,12,#00E400,6,2026-06-11 16:00:00
7,优,331126,97,27.6211,优,--,14,14,59,优,#00E400,#00E400,6,庆元气象局,#00E400,31,优,优,优,331100,#00E400,119.0788,#00E400,17,优,0.9,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,29,9,#00E400,6,2026-06-11 16:00:00
8,良,330922,100,30.7269,优,--,23,12,103,优,#00E400,#00E400,9,嵊泗菜园,#FFFF00,32,优,优,优,330900,#00E400,122.4464,#00E400,9,优,0.3,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,15,12,#00E400,9,2026-06-11 16:00:00
9,良,330305,104,27.8342,优,--,23,10,104,优,#00E400,#00E400,8,洞头气象局,#FFFF00,33,优,优,优,330300,#00E400,121.1502,#00E400,14,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,22,14,#00E400,10,2026-06-11 16:00:00
10,优,330328,68,27.7838,优,--,35,13,37,优,#00E400,#00E400,6,大峃,#00E400,33,优,优,优,330300,#00E400,120.085,#00E400,15,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,33,14,#00E400,10,2026-06-11 16:00:00
