时间,鸿旺,欧伦
2026-03-28 00:00:00,0.0,0.0
2026-03-28 00:15:00,0.0,0.0
2026-03-28 00:30:00,0.0,0.0
2026-03-28 00:45:00,0.0,0.0
2026-03-28 01:00:00,0.0,0.0
2026-03-28 01:15:00,0.0,0.0
2026-03-28 01:30:00,0.0,0.0
2026-03-28 01:45:00,0.0,0.0
2026-03-28 02:00:00,0.0,0.0
2026-03-28 02:15:00,0.0,0.0
2026-03-28 02:30:00,0.0,0.0
2026-03-28 02:45:00,0.0,0.0
2026-03-28 03:00:00,0.0,0.0
2026-03-28 03:15:00,0.0,0.0
2026-03-28 03:30:00,0.0,0.0
2026-03-28 03:45:00,0.0,0.0
2026-03-28 04:00:00,0.0,0.0
2026-03-28 04:15:00,0.0,0.0
2026-03-28 04:30:00,0.0,0.0
2026-03-28 04:45:00,0.0,0.0
2026-03-28 05:00:00,0.0,0.0
2026-03-28 05:15:00,0.0,0.0
2026-03-28 05:30:00,0.00039,0.00012
2026-03-28 05:45:00,0.00047,0.00044
2026-03-28 06:00:00,0.00673,0.00669
2026-03-28 06:15:00,0.02767,0.02971
2026-03-28 06:30:00,0.05403,0.05801
2026-03-28 06:45:00,0.0836,0.08799
2026-03-28 07:00:00,0.13532,0.13551
2026-03-28 07:15:00,0.19785,0.19009
2026-03-28 07:30:00,0.28556,0.26808
2026-03-28 07:45:00,0.40259,0.40987
2026-03-28 08:00:00,0.47842,0.50178
2026-03-28 08:15:00,0.57026,0.59554
2026-03-28 08:30:00,0.66074,0.67737
2026-03-28 08:45:00,0.71816,0.74587
2026-03-28 09:00:00,0.7973,0.81533
2026-03-28 09:15:00,0.82657,0.83284
2026-03-28 09:30:00,0.92289,0.92775
2026-03-28 09:45:00,0.9953,1.01343
2026-03-28 10:00:00,1.037,1.06362
2026-03-28 10:15:00,1.11484,1.11275
2026-03-28 10:30:00,1.12701,1.15386
2026-03-28 10:45:00,1.13946,1.09487
2026-03-28 11:00:00,1.19595,1.19664
2026-03-28 11:15:00,0.82138,0.70904
2026-03-28 11:30:00,1.16737,0.97997
2026-03-28 11:45:00,0.99005,1.01292
2026-03-28 12:00:00,1.2235,1.22558
2026-03-28 12:15:00,0.89256,1.01852
2026-03-28 12:30:00,0.6866,0.93887
2026-03-28 12:45:00,0.81311,0.67718
2026-03-28 13:00:00,0.80706,0.82961
2026-03-28 13:15:00,0.54213,0.54697
2026-03-28 13:30:00,0.60631,0.64805
2026-03-28 13:45:00,0.53722,0.58349
2026-03-28 14:00:00,0.42245,0.42679
2026-03-28 14:15:00,0.50381,0.51978
2026-03-28 14:30:00,0.38163,0.39647
2026-03-28 14:45:00,0.59672,0.50345
2026-03-28 15:00:00,0.42485,0.55522
2026-03-28 15:15:00,0.30639,0.31462
2026-03-28 15:30:00,0.32239,0.31746
2026-03-28 15:45:00,0.2348,0.23
2026-03-28 16:00:00,0.20857,0.20992
2026-03-28 16:15:00,0.20466,0.21362
2026-03-28 16:30:00,0.15141,0.17039
2026-03-28 16:45:00,0.0874,0.08365
2026-03-28 17:00:00,0.07884,0.08041
2026-03-28 17:15:00,0.09324,0.09908
2026-03-28 17:30:00,0.0737,0.07838
2026-03-28 17:45:00,0.04008,0.04472
2026-03-28 18:00:00,0.01646,0.01724
2026-03-28 18:15:00,0.00187,0.00185
2026-03-28 18:30:00,0.00022,0.00035
2026-03-28 18:45:00,0.00022,0.00026
2026-03-28 19:00:00,0.00017,0.00013
2026-03-28 19:15:00,0.00011,0.0
2026-03-28 19:30:00,6e-05,0.0
2026-03-28 19:45:00,0.0,0.0
2026-03-28 20:00:00,0.0,0.0
2026-03-28 20:15:00,0.0,0.0
2026-03-28 20:30:00,0.0,0.0
2026-03-28 20:45:00,0.0,0.0
2026-03-28 21:00:00,0.0,0.0
2026-03-28 21:15:00,0.0,0.0
2026-03-28 21:30:00,0.0,0.0
2026-03-28 21:45:00,0.0,0.0
2026-03-28 22:00:00,0.0,0.0
2026-03-28 22:15:00,0.0,0.0
2026-03-28 22:30:00,0.0,0.0
2026-03-28 22:45:00,0.0,0.0
2026-03-28 23:00:00,0.0,0.0
2026-03-28 23:15:00,0.0,0.0
2026-03-28 23:30:00,0.0,0.0
2026-03-28 23:45:00,0.0,0.0
