时间,鸿旺,欧伦
2026-01-06 00:00:00,0.0,0.0
2026-01-06 00:15:00,0.0,0.0
2026-01-06 00:30:00,0.0,0.0
2026-01-06 00:45:00,0.0,0.0
2026-01-06 01:00:00,0.0,0.0
2026-01-06 01:15:00,0.0,0.0
2026-01-06 01:30:00,0.0,0.0
2026-01-06 01:45:00,0.0,0.0
2026-01-06 02:00:00,0.0,0.0
2026-01-06 02:15:00,0.0,0.0
2026-01-06 02:30:00,0.0,0.0
2026-01-06 02:45:00,0.0,0.0
2026-01-06 03:00:00,0.0,0.0
2026-01-06 03:15:00,0.0,0.0
2026-01-06 03:30:00,0.0,0.0
2026-01-06 03:45:00,0.0,0.0
2026-01-06 04:00:00,0.0,0.0
2026-01-06 04:15:00,0.0,0.0
2026-01-06 04:30:00,0.0,0.0
2026-01-06 04:45:00,0.0,0.0
2026-01-06 05:00:00,0.0,0.0
2026-01-06 05:15:00,0.0,0.0
2026-01-06 05:30:00,0.0,0.0
2026-01-06 05:45:00,0.0,0.0
2026-01-06 06:00:00,0.0,0.0
2026-01-06 06:15:00,0.0,0.0
2026-01-06 06:30:00,0.0,0.0
2026-01-06 06:45:00,0.00036,0.00037
2026-01-06 07:00:00,0.00538,0.00466
2026-01-06 07:15:00,0.01838,0.02124
2026-01-06 07:30:00,0.04374,0.04894
2026-01-06 07:45:00,0.08449,0.09893
2026-01-06 08:00:00,0.10593,0.13118
2026-01-06 08:15:00,0.14249,0.17882
2026-01-06 08:30:00,0.18793,0.23906
2026-01-06 08:45:00,0.23434,0.31145
2026-01-06 09:00:00,0.28346,0.37984
2026-01-06 09:15:00,0.32479,0.45709
2026-01-06 09:30:00,0.38491,0.51719
2026-01-06 09:45:00,0.45941,0.57539
2026-01-06 10:00:00,0.50878,0.61183
2026-01-06 10:15:00,0.52833,0.64116
2026-01-06 10:30:00,0.58833,0.2748
2026-01-06 10:45:00,0.6267,0.27823
2026-01-06 11:00:00,0.63338,0.74712
2026-01-06 11:15:00,0.65163,0.76384
2026-01-06 11:30:00,0.64635,0.77629
2026-01-06 11:45:00,0.35166,0.37521
2026-01-06 12:00:00,0.65076,0.78913
2026-01-06 12:15:00,0.34655,0.39283
2026-01-06 12:30:00,0.31523,0.30815
2026-01-06 12:45:00,0.22923,0.27655
2026-01-06 13:00:00,0.14145,0.19174
2026-01-06 13:15:00,0.07846,0.08179
2026-01-06 13:30:00,0.07567,0.08753
2026-01-06 13:45:00,0.09255,0.10855
2026-01-06 14:00:00,0.17319,0.20671
2026-01-06 14:15:00,0.10935,0.12151
2026-01-06 14:30:00,0.05115,0.06044
2026-01-06 14:45:00,0.06559,0.07913
2026-01-06 15:00:00,0.04564,0.05877
2026-01-06 15:15:00,0.16351,0.19708
2026-01-06 15:30:00,0.19569,0.21524
2026-01-06 15:45:00,0.04647,0.05207
2026-01-06 16:00:00,0.04062,0.06065
2026-01-06 16:15:00,0.06425,0.07452
2026-01-06 16:30:00,0.03881,0.0464
2026-01-06 16:45:00,0.01739,0.02371
2026-01-06 17:00:00,0.01109,0.01244
2026-01-06 17:15:00,0.00236,0.00178
2026-01-06 17:30:00,0.0002,0.00024
2026-01-06 17:45:00,0.0002,0.0002
2026-01-06 18:00:00,0.0002,0.0001
2026-01-06 18:15:00,0.00013,0.0
2026-01-06 18:30:00,7e-05,0.0
2026-01-06 18:45:00,0.0,0.0
2026-01-06 19:00:00,0.0,0.0
2026-01-06 19:15:00,0.0,0.0
2026-01-06 19:30:00,0.0,0.0
2026-01-06 19:45:00,0.0,0.0
2026-01-06 20:00:00,0.0,0.0
2026-01-06 20:15:00,0.0,0.0
2026-01-06 20:30:00,0.0,0.0
2026-01-06 20:45:00,0.0,0.0
2026-01-06 21:00:00,0.0,0.0
2026-01-06 21:15:00,0.0,0.0
2026-01-06 21:30:00,0.0,0.0
2026-01-06 21:45:00,0.0,0.0
2026-01-06 22:00:00,0.0,0.0
2026-01-06 22:15:00,0.0,0.0
2026-01-06 22:30:00,0.0,0.0
2026-01-06 22:45:00,0.0,0.0
2026-01-06 23:00:00,0.0,0.0
2026-01-06 23:15:00,0.0,0.0
2026-01-06 23:30:00,0.0,0.0
2026-01-06 23:45:00,0.0,0.0
