时间,鸿旺,欧伦
2026-05-12 00:00:00,0.0,0.0
2026-05-12 00:15:00,0.0,0.0
2026-05-12 00:30:00,0.0,0.0
2026-05-12 00:45:00,0.0,0.0
2026-05-12 01:00:00,0.0,0.0
2026-05-12 01:15:00,0.0,0.0
2026-05-12 01:30:00,0.0,0.0
2026-05-12 01:45:00,0.0,0.0
2026-05-12 02:00:00,0.0,0.0
2026-05-12 02:15:00,0.0,0.0
2026-05-12 02:30:00,0.0,0.0
2026-05-12 02:45:00,0.0,0.0
2026-05-12 03:00:00,0.0,0.0
2026-05-12 03:15:00,0.0,0.0
2026-05-12 03:30:00,0.0,0.0
2026-05-12 03:45:00,0.0,0.0
2026-05-12 04:00:00,0.0,0.0
2026-05-12 04:15:00,0.0,0.0
2026-05-12 04:30:00,0.0,0.0
2026-05-12 04:45:00,0.00045,0.00015
2026-05-12 05:00:00,0.00145,0.00236
2026-05-12 05:15:00,0.01142,0.01088
2026-05-12 05:30:00,0.04863,0.05099
2026-05-12 05:45:00,0.09514,0.10239
2026-05-12 06:00:00,0.0965,0.10218
2026-05-12 06:15:00,0.12529,0.13286
2026-05-12 06:30:00,0.16348,0.16893
2026-05-12 06:45:00,0.22793,0.24572
2026-05-12 07:00:00,0.26512,0.27151
2026-05-12 07:15:00,0.34624,0.33952
2026-05-12 07:30:00,0.43954,0.44315
2026-05-12 07:45:00,0.3095,0.308
2026-05-12 08:00:00,0.71342,0.72787
2026-05-12 08:15:00,0.66022,0.6769
2026-05-12 08:30:00,0.7001,0.67212
2026-05-12 08:45:00,0.75911,0.76154
2026-05-12 09:00:00,0.78807,0.78682
2026-05-12 09:15:00,0.92994,0.91864
2026-05-12 09:30:00,0.98581,0.97843
2026-05-12 09:45:00,1.04177,1.02111
2026-05-12 10:00:00,1.0825,1.07422
2026-05-12 10:15:00,1.12147,1.1056
2026-05-12 10:30:00,0.99844,0.98816
2026-05-12 10:45:00,0.65935,0.65677
2026-05-12 11:00:00,0.89709,0.8983
2026-05-12 11:15:00,0.71692,0.68847
2026-05-12 11:30:00,0.74222,0.78651
2026-05-12 11:45:00,0.59087,0.61425
2026-05-12 12:00:00,0.83133,0.82917
2026-05-12 12:15:00,1.18027,1.15435
2026-05-12 12:30:00,1.10037,1.06281
2026-05-12 12:45:00,1.05655,1.04165
2026-05-12 13:00:00,1.0777,1.05898
2026-05-12 13:15:00,1.0638,1.02733
2026-05-12 13:30:00,0.99116,0.97967
2026-05-12 13:45:00,0.96866,0.94772
2026-05-12 14:00:00,0.95586,0.95098
2026-05-12 14:15:00,0.6521,0.59014
2026-05-12 14:30:00,0.50567,0.51512
2026-05-12 14:45:00,0.358,0.37877
2026-05-12 15:00:00,0.39535,0.40431
2026-05-12 15:15:00,0.56008,0.52707
2026-05-12 15:30:00,0.57485,0.58131
2026-05-12 15:45:00,0.47982,0.45724
2026-05-12 16:00:00,0.46461,0.4715
2026-05-12 16:15:00,0.23794,0.3078
2026-05-12 16:30:00,0.25923,0.26364
2026-05-12 16:45:00,0.19109,0.20009
2026-05-12 17:00:00,0.19671,0.20327
2026-05-12 17:15:00,0.13857,0.14273
2026-05-12 17:30:00,0.11671,0.12041
2026-05-12 17:45:00,0.08628,0.09157
2026-05-12 18:00:00,0.06092,0.06249
2026-05-12 18:15:00,0.03048,0.03276
2026-05-12 18:30:00,0.01193,0.01297
2026-05-12 18:45:00,0.00052,0.00027
2026-05-12 19:00:00,0.00022,0.00024
2026-05-12 19:15:00,0.0002,0.00026
2026-05-12 19:30:00,0.00015,0.0
2026-05-12 19:45:00,0.0001,0.0
2026-05-12 20:00:00,5e-05,0.0
2026-05-12 20:15:00,0.0,0.0
2026-05-12 20:30:00,0.0,0.0
2026-05-12 20:45:00,0.0,0.0
2026-05-12 21:00:00,0.0,0.0
2026-05-12 21:15:00,0.0,0.0
2026-05-12 21:30:00,0.0,0.0
2026-05-12 21:45:00,0.0,0.0
2026-05-12 22:00:00,0.0,0.0
2026-05-12 22:15:00,0.0,0.0
2026-05-12 22:30:00,0.0,0.0
2026-05-12 22:45:00,0.0,0.0
2026-05-12 23:00:00,0.0,0.0
2026-05-12 23:15:00,0.0,0.0
2026-05-12 23:30:00,0.0,0.0
2026-05-12 23:45:00,0.0,0.0
