时间,鸿旺,欧伦
2026-04-27 00:00:00,0.0,0.0
2026-04-27 00:15:00,0.0,0.0
2026-04-27 00:30:00,0.0,0.0
2026-04-27 00:45:00,0.0,0.0
2026-04-27 01:00:00,0.0,0.0
2026-04-27 01:15:00,0.0,0.0
2026-04-27 01:30:00,0.0,0.0
2026-04-27 01:45:00,0.0,0.0
2026-04-27 02:00:00,0.0,0.0
2026-04-27 02:15:00,0.0,0.0
2026-04-27 02:30:00,0.0,0.0
2026-04-27 02:45:00,0.0,0.0
2026-04-27 03:00:00,0.0,0.0
2026-04-27 03:15:00,0.0,0.0
2026-04-27 03:30:00,0.0,0.0
2026-04-27 03:45:00,0.0,0.0
2026-04-27 04:00:00,0.0,0.0
2026-04-27 04:15:00,0.0,0.0
2026-04-27 04:30:00,0.0,0.0
2026-04-27 04:45:00,0.0,0.0
2026-04-27 05:00:00,0.00056,0.00019
2026-04-27 05:15:00,0.00056,0.00071
2026-04-27 05:30:00,0.00552,0.00551
2026-04-27 05:45:00,0.0185,0.01807
2026-04-27 06:00:00,0.03384,0.03586
2026-04-27 06:15:00,0.05558,0.05874
2026-04-27 06:30:00,0.1132,0.11746
2026-04-27 06:45:00,0.22516,0.23621
2026-04-27 07:00:00,0.28309,0.30545
2026-04-27 07:15:00,0.38406,0.39604
2026-04-27 07:30:00,0.48257,0.49247
2026-04-27 07:45:00,0.51335,0.52459
2026-04-27 08:00:00,0.62102,0.61828
2026-04-27 08:15:00,0.65978,0.68008
2026-04-27 08:30:00,0.73904,0.74628
2026-04-27 08:45:00,0.74947,0.74753
2026-04-27 09:00:00,0.83411,0.83427
2026-04-27 09:15:00,0.87567,0.91176
2026-04-27 09:30:00,0.67171,0.9114
2026-04-27 09:45:00,0.696,0.72507
2026-04-27 10:00:00,0.99825,0.97513
2026-04-27 10:15:00,0.95519,1.00914
2026-04-27 10:30:00,0.60135,0.5638
2026-04-27 10:45:00,0.98403,0.91352
2026-04-27 11:00:00,1.06141,1.12941
2026-04-27 11:15:00,1.05723,1.01477
2026-04-27 11:30:00,0.92486,0.92149
2026-04-27 11:45:00,1.1243,0.98019
2026-04-27 12:00:00,1.22361,1.1485
2026-04-27 12:15:00,1.13132,1.10226
2026-04-27 12:30:00,1.10991,1.10286
2026-04-27 12:45:00,1.07649,1.05513
2026-04-27 13:00:00,1.067,1.06006
2026-04-27 13:15:00,0.8664,0.84806
2026-04-27 13:30:00,1.09227,1.07469
2026-04-27 13:45:00,0.99656,0.97976
2026-04-27 14:00:00,0.83215,0.80937
2026-04-27 14:15:00,0.88617,0.85594
2026-04-27 14:30:00,0.50415,0.51053
2026-04-27 14:45:00,0.52752,0.44524
2026-04-27 15:00:00,0.46423,0.40304
2026-04-27 15:15:00,0.40812,0.43397
2026-04-27 15:30:00,0.43942,0.43538
2026-04-27 15:45:00,0.50102,0.52466
2026-04-27 16:00:00,0.26312,0.26281
2026-04-27 16:15:00,0.26018,0.27865
2026-04-27 16:30:00,0.22629,0.24464
2026-04-27 16:45:00,0.17747,0.18359
2026-04-27 17:00:00,0.13918,0.1468
2026-04-27 17:15:00,0.09504,0.0997
2026-04-27 17:30:00,0.06881,0.07004
2026-04-27 17:45:00,0.04228,0.04402
2026-04-27 18:00:00,0.01074,0.01174
2026-04-27 18:15:00,0.00214,0.00145
2026-04-27 18:30:00,0.00028,0.00045
2026-04-27 18:45:00,0.00022,0.00028
2026-04-27 19:00:00,0.00022,0.00032
2026-04-27 19:15:00,0.00017,0.00016
2026-04-27 19:30:00,0.00011,0.0
2026-04-27 19:45:00,6e-05,0.0
2026-04-27 20:00:00,0.0,0.0
2026-04-27 20:15:00,0.0,0.0
2026-04-27 20:30:00,0.0,0.0
2026-04-27 20:45:00,0.0,0.0
2026-04-27 21:00:00,0.0,0.0
2026-04-27 21:15:00,0.0,0.0
2026-04-27 21:30:00,0.0,0.0
2026-04-27 21:45:00,0.0,0.0
2026-04-27 22:00:00,0.0,0.0
2026-04-27 22:15:00,0.0,0.0
2026-04-27 22:30:00,0.0,0.0
2026-04-27 22:45:00,0.0,0.0
2026-04-27 23:00:00,0.0,0.0
2026-04-27 23:15:00,0.0,0.0
2026-04-27 23:30:00,0.0,0.0
2026-04-27 23:45:00,0.0,0.0
