时间,鸿旺,欧伦
2026-04-02 00:00:00,0.0,0.0
2026-04-02 00:15:00,0.0,0.0
2026-04-02 00:30:00,0.0,0.0
2026-04-02 00:45:00,0.0,0.0
2026-04-02 01:00:00,0.0,0.0
2026-04-02 01:15:00,0.0,0.0
2026-04-02 01:30:00,0.0,0.0
2026-04-02 01:45:00,0.0,0.0
2026-04-02 02:00:00,0.0,0.0
2026-04-02 02:15:00,0.0,0.0
2026-04-02 02:30:00,0.0,0.0
2026-04-02 02:45:00,0.0,0.0
2026-04-02 03:00:00,0.0,0.0
2026-04-02 03:15:00,0.0,0.0
2026-04-02 03:30:00,0.0,0.0
2026-04-02 03:45:00,0.0,0.0
2026-04-02 04:00:00,0.0,0.0
2026-04-02 04:15:00,0.0,0.0
2026-04-02 04:30:00,0.0,0.0
2026-04-02 04:45:00,0.0,0.0
2026-04-02 05:00:00,0.0,0.0
2026-04-02 05:15:00,0.0,0.0
2026-04-02 05:30:00,0.00042,0.00018
2026-04-02 05:45:00,0.00119,0.00185
2026-04-02 06:00:00,0.01336,0.01485
2026-04-02 06:15:00,0.04408,0.04721
2026-04-02 06:30:00,0.07897,0.09587
2026-04-02 06:45:00,0.14634,0.16258
2026-04-02 07:00:00,0.21436,0.23753
2026-04-02 07:15:00,0.29459,0.32206
2026-04-02 07:30:00,0.38509,0.40759
2026-04-02 07:45:00,0.5015,0.51482
2026-04-02 08:00:00,0.49317,0.52165
2026-04-02 08:15:00,0.58142,0.64069
2026-04-02 08:30:00,0.72236,0.72135
2026-04-02 08:45:00,0.79174,0.80904
2026-04-02 09:00:00,0.85006,0.86218
2026-04-02 09:15:00,0.90916,0.92293
2026-04-02 09:30:00,0.94839,0.96678
2026-04-02 09:45:00,0.99851,1.01671
2026-04-02 10:00:00,1.04347,1.05639
2026-04-02 10:15:00,1.07341,1.09047
2026-04-02 10:30:00,1.11658,1.12756
2026-04-02 10:45:00,1.13906,1.15103
2026-04-02 11:00:00,1.1642,1.17427
2026-04-02 11:15:00,1.19369,1.18705
2026-04-02 11:30:00,1.19039,1.20917
2026-04-02 11:45:00,1.16658,1.15952
2026-04-02 12:00:00,1.19442,1.17367
2026-04-02 12:15:00,1.12313,1.15506
2026-04-02 12:30:00,0.93395,0.87547
2026-04-02 12:45:00,0.62771,0.52353
2026-04-02 13:00:00,0.90086,0.7611
2026-04-02 13:15:00,0.85828,0.99935
2026-04-02 13:30:00,0.98599,0.99877
2026-04-02 13:45:00,0.90283,0.95692
2026-04-02 14:00:00,0.8187,0.81405
2026-04-02 14:15:00,0.91548,0.94211
2026-04-02 14:30:00,0.69212,0.68263
2026-04-02 14:45:00,0.61988,0.60127
2026-04-02 15:00:00,0.42271,0.43261
2026-04-02 15:15:00,0.50297,0.51084
2026-04-02 15:30:00,0.34536,0.38234
2026-04-02 15:45:00,0.28774,0.31194
2026-04-02 16:00:00,0.25112,0.27148
2026-04-02 16:15:00,0.19869,0.21648
2026-04-02 16:30:00,0.16455,0.17953
2026-04-02 16:45:00,0.11472,0.12085
2026-04-02 17:00:00,0.06897,0.07548
2026-04-02 17:15:00,0.05302,0.05651
2026-04-02 17:30:00,0.03132,0.03467
2026-04-02 17:45:00,0.01704,0.02043
2026-04-02 18:00:00,0.00547,0.00648
2026-04-02 18:15:00,0.0004,0.00056
2026-04-02 18:30:00,0.00022,0.00028
2026-04-02 18:45:00,0.00022,0.00024
2026-04-02 19:00:00,0.00017,0.00012
2026-04-02 19:15:00,0.00011,0.0
2026-04-02 19:30:00,6e-05,0.0
2026-04-02 19:45:00,0.0,0.0
2026-04-02 20:00:00,0.0,0.0
2026-04-02 20:15:00,0.0,0.0
2026-04-02 20:30:00,0.0,0.0
2026-04-02 20:45:00,0.0,0.0
2026-04-02 21:00:00,0.0,0.0
2026-04-02 21:15:00,0.0,0.0
2026-04-02 21:30:00,0.0,0.0
2026-04-02 21:45:00,0.0,0.0
2026-04-02 22:00:00,0.0,0.0
2026-04-02 22:15:00,0.0,0.0
2026-04-02 22:30:00,0.0,0.0
2026-04-02 22:45:00,0.0,0.0
2026-04-02 23:00:00,0.0,0.0
2026-04-02 23:15:00,0.0,0.0
2026-04-02 23:30:00,0.0,0.0
2026-04-02 23:45:00,0.0,0.0
