时间,鸿旺,欧伦
2026-02-12 00:00:00,0.0,0.0
2026-02-12 00:15:00,0.0,0.0
2026-02-12 00:30:00,0.0,0.0
2026-02-12 00:45:00,0.0,0.0
2026-02-12 01:00:00,0.0,0.0
2026-02-12 01:15:00,0.0,0.0
2026-02-12 01:30:00,0.0,0.0
2026-02-12 01:45:00,0.0,0.0
2026-02-12 02:00:00,0.0,0.0
2026-02-12 02:15:00,0.0,0.0
2026-02-12 02:30:00,0.0,0.0
2026-02-12 02:45:00,0.0,0.0
2026-02-12 03:00:00,0.0,0.0
2026-02-12 03:15:00,0.0,0.0
2026-02-12 03:30:00,0.0,0.0
2026-02-12 03:45:00,0.0,0.0
2026-02-12 04:00:00,0.0,0.0
2026-02-12 04:15:00,0.0,0.0
2026-02-12 04:30:00,0.0,0.0
2026-02-12 04:45:00,0.0,0.0
2026-02-12 05:00:00,0.0,0.0
2026-02-12 05:15:00,0.0,0.0
2026-02-12 05:30:00,0.0,0.0
2026-02-12 05:45:00,0.0,0.0
2026-02-12 06:00:00,0.0,0.0
2026-02-12 06:15:00,0.0,0.0
2026-02-12 06:30:00,0.00039,0.00019
2026-02-12 06:45:00,0.00486,0.0047
2026-02-12 07:00:00,0.0212,0.02532
2026-02-12 07:15:00,0.05168,0.05757
2026-02-12 07:30:00,0.08861,0.10955
2026-02-12 07:45:00,0.12323,0.17114
2026-02-12 08:00:00,0.18095,0.26292
2026-02-12 08:15:00,0.24735,0.36093
2026-02-12 08:30:00,0.3404,0.44942
2026-02-12 08:45:00,0.47201,0.53729
2026-02-12 09:00:00,0.58057,0.61173
2026-02-12 09:15:00,0.64737,0.6961
2026-02-12 09:30:00,0.71774,0.76588
2026-02-12 09:45:00,0.77395,0.8301
2026-02-12 10:00:00,0.82829,0.88333
2026-02-12 10:15:00,0.866,0.9142
2026-02-12 10:30:00,0.91425,0.96357
2026-02-12 10:45:00,0.96531,1.01838
2026-02-12 11:00:00,0.99384,1.03484
2026-02-12 11:15:00,1.00878,1.04847
2026-02-12 11:30:00,1.01619,1.06587
2026-02-12 11:45:00,1.03187,1.07574
2026-02-12 12:00:00,1.03165,1.07311
2026-02-12 12:15:00,1.01267,1.05141
2026-02-12 12:30:00,1.01911,1.04237
2026-02-12 12:45:00,1.02189,1.04084
2026-02-12 13:00:00,1.00162,1.04035
2026-02-12 13:15:00,0.97832,1.01467
2026-02-12 13:30:00,0.96443,0.97909
2026-02-12 13:45:00,0.92727,0.945
2026-02-12 14:00:00,0.87681,0.90687
2026-02-12 14:15:00,0.83329,0.86176
2026-02-12 14:30:00,0.78172,0.79193
2026-02-12 14:45:00,0.73474,0.75448
2026-02-12 15:00:00,0.65864,0.66353
2026-02-12 15:15:00,0.58675,0.59989
2026-02-12 15:30:00,0.48492,0.50115
2026-02-12 15:45:00,0.41848,0.42787
2026-02-12 16:00:00,0.34182,0.36238
2026-02-12 16:15:00,0.27343,0.29056
2026-02-12 16:30:00,0.20895,0.20999
2026-02-12 16:45:00,0.14401,0.14015
2026-02-12 17:00:00,0.08567,0.08531
2026-02-12 17:15:00,0.04836,0.04659
2026-02-12 17:30:00,0.02,0.01893
2026-02-12 17:45:00,0.00317,0.00286
2026-02-12 18:00:00,0.00022,0.00024
2026-02-12 18:15:00,0.00022,0.00022
2026-02-12 18:30:00,0.0002,0.00011
2026-02-12 18:45:00,0.00013,0.0
2026-02-12 19:00:00,7e-05,0.0
2026-02-12 19:15:00,0.0,0.0
2026-02-12 19:30:00,0.0,0.0
2026-02-12 19:45:00,0.0,0.0
2026-02-12 20:00:00,0.0,0.0
2026-02-12 20:15:00,0.0,0.0
2026-02-12 20:30:00,0.0,0.0
2026-02-12 20:45:00,0.0,0.0
2026-02-12 21:00:00,0.0,0.0
2026-02-12 21:15:00,0.0,0.0
2026-02-12 21:30:00,0.0,0.0
2026-02-12 21:45:00,0.0,0.0
2026-02-12 22:00:00,0.0,0.0
2026-02-12 22:15:00,0.0,0.0
2026-02-12 22:30:00,0.0,0.0
2026-02-12 22:45:00,0.0,0.0
2026-02-12 23:00:00,0.0,0.0
2026-02-12 23:15:00,0.0,0.0
2026-02-12 23:30:00,0.0,0.0
2026-02-12 23:45:00,0.0,0.0
