时间,鸿旺,欧伦
2026-01-22 00:00:00,0.0,0.0
2026-01-22 00:15:00,0.0,0.0
2026-01-22 00:30:00,0.0,0.0
2026-01-22 00:45:00,0.0,0.0
2026-01-22 01:00:00,0.0,0.0
2026-01-22 01:15:00,0.0,0.0
2026-01-22 01:30:00,0.0,0.0
2026-01-22 01:45:00,0.0,0.0
2026-01-22 02:00:00,0.0,0.0
2026-01-22 02:15:00,0.0,0.0
2026-01-22 02:30:00,0.0,0.0
2026-01-22 02:45:00,0.0,0.0
2026-01-22 03:00:00,0.0,0.0
2026-01-22 03:15:00,0.0,0.0
2026-01-22 03:30:00,0.0,0.0
2026-01-22 03:45:00,0.0,0.0
2026-01-22 04:00:00,0.0,0.0
2026-01-22 04:15:00,0.0,0.0
2026-01-22 04:30:00,0.0,0.0
2026-01-22 04:45:00,0.0,0.0
2026-01-22 05:00:00,0.0,0.0
2026-01-22 05:15:00,0.0,0.0
2026-01-22 05:30:00,0.0,0.0
2026-01-22 05:45:00,0.0,0.0
2026-01-22 06:00:00,0.0,0.0
2026-01-22 06:15:00,0.0,0.0
2026-01-22 06:30:00,0.0,0.0
2026-01-22 06:45:00,0.00031,0.00024
2026-01-22 07:00:00,0.00227,0.00316
2026-01-22 07:15:00,0.01211,0.0147
2026-01-22 07:30:00,0.02728,0.02928
2026-01-22 07:45:00,0.05172,0.06126
2026-01-22 08:00:00,0.07779,0.08811
2026-01-22 08:15:00,0.11879,0.13625
2026-01-22 08:30:00,0.14573,0.16467
2026-01-22 08:45:00,0.21155,0.26212
2026-01-22 09:00:00,0.21339,0.32259
2026-01-22 09:15:00,0.45918,0.72372
2026-01-22 09:30:00,0.56509,0.71549
2026-01-22 09:45:00,0.75714,0.88119
2026-01-22 10:00:00,0.7808,0.91566
2026-01-22 10:15:00,0.81199,0.94958
2026-01-22 10:30:00,0.79421,0.94043
2026-01-22 10:45:00,0.88695,1.03237
2026-01-22 11:00:00,0.95661,0.88598
2026-01-22 11:15:00,0.48371,0.60393
2026-01-22 11:30:00,0.91076,1.005
2026-01-22 11:45:00,0.72875,0.89164
2026-01-22 12:00:00,0.98838,0.96381
2026-01-22 12:15:00,0.84952,0.85229
2026-01-22 12:30:00,0.92392,1.05414
2026-01-22 12:45:00,0.90409,1.03593
2026-01-22 13:00:00,0.87927,0.99683
2026-01-22 13:15:00,0.86831,0.98235
2026-01-22 13:30:00,0.83286,0.94895
2026-01-22 13:45:00,0.81335,0.90829
2026-01-22 14:00:00,0.68082,0.78171
2026-01-22 14:15:00,0.71229,0.79227
2026-01-22 14:30:00,0.63484,0.70386
2026-01-22 14:45:00,0.57379,0.58542
2026-01-22 15:00:00,0.50385,0.58037
2026-01-22 15:15:00,0.49823,0.57444
2026-01-22 15:30:00,0.41801,0.48792
2026-01-22 15:45:00,0.33894,0.3936
2026-01-22 16:00:00,0.27094,0.29395
2026-01-22 16:15:00,0.21752,0.21534
2026-01-22 16:30:00,0.12094,0.11696
2026-01-22 16:45:00,0.08085,0.07792
2026-01-22 17:00:00,0.04567,0.05274
2026-01-22 17:15:00,0.01558,0.01912
2026-01-22 17:30:00,0.00264,0.00204
2026-01-22 17:45:00,0.0002,0.00026
2026-01-22 18:00:00,0.0002,0.00024
2026-01-22 18:15:00,0.0002,0.00012
2026-01-22 18:30:00,0.00013,0.0
2026-01-22 18:45:00,7e-05,0.0
2026-01-22 19:00:00,0.0,0.0
2026-01-22 19:15:00,0.0,0.0
2026-01-22 19:30:00,0.0,0.0
2026-01-22 19:45:00,0.0,0.0
2026-01-22 20:00:00,0.0,0.0
2026-01-22 20:15:00,0.0,0.0
2026-01-22 20:30:00,0.0,0.0
2026-01-22 20:45:00,0.0,0.0
2026-01-22 21:00:00,0.0,0.0
2026-01-22 21:15:00,0.0,0.0
2026-01-22 21:30:00,0.0,0.0
2026-01-22 21:45:00,0.0,0.0
2026-01-22 22:00:00,0.0,0.0
2026-01-22 22:15:00,0.0,0.0
2026-01-22 22:30:00,0.0,0.0
2026-01-22 22:45:00,0.0,0.0
2026-01-22 23:00:00,0.0,0.0
2026-01-22 23:15:00,0.0,0.0
2026-01-22 23:30:00,0.0,0.0
2026-01-22 23:45:00,0.0,0.0
