时间,鸿旺,欧伦
2026-01-21 00:00:00,0.0,0.0
2026-01-21 00:15:00,0.0,0.0
2026-01-21 00:30:00,0.0,0.0
2026-01-21 00:45:00,0.0,0.0
2026-01-21 01:00:00,0.0,0.0
2026-01-21 01:15:00,0.0,0.0
2026-01-21 01:30:00,0.0,0.0
2026-01-21 01:45:00,0.0,0.0
2026-01-21 02:00:00,0.0,0.0
2026-01-21 02:15:00,0.0,0.0
2026-01-21 02:30:00,0.0,0.0
2026-01-21 02:45:00,0.0,0.0
2026-01-21 03:00:00,0.0,0.0
2026-01-21 03:15:00,0.0,0.0
2026-01-21 03:30:00,0.0,0.0
2026-01-21 03:45:00,0.0,0.0
2026-01-21 04:00:00,0.0,0.0
2026-01-21 04:15:00,0.0,0.0
2026-01-21 04:30:00,0.0,0.0
2026-01-21 04:45:00,0.0,0.0
2026-01-21 05:00:00,0.0,0.0
2026-01-21 05:15:00,0.0,0.0
2026-01-21 05:30:00,0.0,0.0
2026-01-21 05:45:00,0.0,0.0
2026-01-21 06:00:00,0.0,0.0
2026-01-21 06:15:00,0.0,0.0
2026-01-21 06:30:00,0.0,0.0
2026-01-21 06:45:00,0.00033,0.0001
2026-01-21 07:00:00,0.00033,0.00148
2026-01-21 07:15:00,0.00478,0.00944
2026-01-21 07:30:00,0.00901,0.01897
2026-01-21 07:45:00,0.01781,0.03593
2026-01-21 08:00:00,0.04107,0.07955
2026-01-21 08:15:00,0.06432,0.12671
2026-01-21 08:30:00,0.07098,0.13437
2026-01-21 08:45:00,0.11696,0.30624
2026-01-21 09:00:00,0.16555,0.50664
2026-01-21 09:15:00,0.29036,0.58676
2026-01-21 09:30:00,0.40911,0.59487
2026-01-21 09:45:00,0.44596,0.47535
2026-01-21 10:00:00,0.5523,0.62498
2026-01-21 10:15:00,0.31026,0.3401
2026-01-21 10:30:00,0.41231,0.68043
2026-01-21 10:45:00,0.32198,0.51838
2026-01-21 11:00:00,0.94884,1.11726
2026-01-21 11:15:00,0.59885,0.78337
2026-01-21 11:30:00,0.26729,0.35832
2026-01-21 11:45:00,1.00996,0.83384
2026-01-21 12:00:00,0.85639,0.8342
2026-01-21 12:15:00,1.00651,1.11285
2026-01-21 12:30:00,0.99679,1.1988
2026-01-21 12:45:00,0.74447,0.79078
2026-01-21 13:00:00,0.5345,0.75829
2026-01-21 13:15:00,0.5543,0.64249
2026-01-21 13:30:00,0.90298,1.01705
2026-01-21 13:45:00,0.68707,0.88443
2026-01-21 14:00:00,0.69899,0.80559
2026-01-21 14:15:00,0.70979,0.79891
2026-01-21 14:30:00,0.6557,0.75498
2026-01-21 14:45:00,0.60439,0.68943
2026-01-21 15:00:00,0.53255,0.59358
2026-01-21 15:15:00,0.44675,0.51389
2026-01-21 15:30:00,0.38214,0.44855
2026-01-21 15:45:00,0.31097,0.35572
2026-01-21 16:00:00,0.23658,0.26332
2026-01-21 16:15:00,0.17263,0.17196
2026-01-21 16:30:00,0.11285,0.10922
2026-01-21 16:45:00,0.05696,0.06394
2026-01-21 17:00:00,0.02272,0.02555
2026-01-21 17:15:00,0.00831,0.00975
2026-01-21 17:30:00,0.00149,0.00095
2026-01-21 17:45:00,0.0002,0.00024
2026-01-21 18:00:00,0.00021,0.00026
2026-01-21 18:15:00,0.00016,0.00013
2026-01-21 18:30:00,0.00011,0.0
2026-01-21 18:45:00,5e-05,0.0
2026-01-21 19:00:00,0.0,0.0
2026-01-21 19:15:00,0.0,0.0
2026-01-21 19:30:00,0.0,0.0
2026-01-21 19:45:00,0.0,0.0
2026-01-21 20:00:00,0.0,0.0
2026-01-21 20:15:00,0.0,0.0
2026-01-21 20:30:00,0.0,0.0
2026-01-21 20:45:00,0.0,0.0
2026-01-21 21:00:00,0.0,0.0
2026-01-21 21:15:00,0.0,0.0
2026-01-21 21:30:00,0.0,0.0
2026-01-21 21:45:00,0.0,0.0
2026-01-21 22:00:00,0.0,0.0
2026-01-21 22:15:00,0.0,0.0
2026-01-21 22:30:00,0.0,0.0
2026-01-21 22:45:00,0.0,0.0
2026-01-21 23:00:00,0.0,0.0
2026-01-21 23:15:00,0.0,0.0
2026-01-21 23:30:00,0.0,0.0
2026-01-21 23:45:00,0.0,0.0
