timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-03-20T0700,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,,34,33,74,19,39,37,37,NA,NA,50,35,34,14,3.4,1.5
2026-03-20T0700,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),85,99,63,29,25,68,68,NA,NA,10,18,8,10,0.3,0.4
2026-03-20T0700,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),75,85,64,24,24,54,54,NA,NA,14,17,6,7,0.5,0.5
2026-03-20T0700,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),125,183,228,63,73,3,3,NA,NA,74,37,9,10,0.8,0.7
2026-03-20T0700,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),140,222,279,57,78,39,39,NA,NA,17,27,/,/,/,/
2026-03-20T0700,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),129,193,225,64,88,31,31,NA,NA,27,24,7,16,0.5,0.5
2026-03-20T0700,3181A,106.776805,31.852614,巴中市,市五中,,32,32,36,21,18,6,6,NA,NA,16,17,8,7,1.0,0.7
2026-03-20T0700,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,25,25,30,14,15,2,2,NA,NA,16,17,9,9,0.7,0.7
2026-03-20T0700,3616A,106.7617,31.8343,巴中市,市中心医院,,33,32,33,23,17,6,6,NA,NA,16,19,10,10,0.8,0.7
2026-03-20T0700,2235A,122.7909,45.608,白城市,洮北区环保局,细颗粒物(PM2.5),199,189,130,149,91,65,65,NA,NA,28,19,6,5,0.9,0.6
2026-03-20T0700,2236A,122.8741,45.5725,白城市,市环保局,细颗粒物(PM2.5),150,153,119,114,82,11,11,NA,NA,37,16,6,5,0.8,0.6
2026-03-20T0700,2231A,126.4219,41.9172,白山市,喜丰,细颗粒物(PM2.5),80,90,63,50,15,76,76,NA,NA,11,10,7,9,0.7,0.7
2026-03-20T0700,2232A,126.4082,41.9416,白山市,环保局,细颗粒物(PM2.5),88,64,43,54,20,80,80,NA,NA,8,9,10,10,0.6,0.7
2026-03-20T0700,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),96,114,143,44,41,33,33,NA,NA,27,22,10,7,0.6,0.6
2026-03-20T0700,2648A,104.1467,36.5482,白银市,动力公司,颗粒物(PM10),103,127,152,32,36,9,9,NA,NA,37,21,3,4,0.5,0.5
2026-03-20T0700,2512A,106.6102,23.901,百色市,市监测站,细颗粒物(PM2.5),58,45,53,39,34,21,21,NA,NA,15,13,12,17,0.6,0.7
2026-03-20T0700,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,19,19,24,8,8,54,54,NA,NA,4,7,5,5,0.3,0.3
2026-03-20T0700,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,18,14,18,3,8,56,56,NA,NA,6,7,3,2,0.3,0.3
2026-03-20T0700,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),124,181,228,77,108,42,42,NA,NA,20,24,3,3,0.9,0.8
2026-03-20T0700,2696A,80.2592,41.1541,阿克苏地区,艺术中心,细颗粒物(PM2.5),125,173,222,87,88,29,29,NA,NA,37,35,4,4,0.5,0.7
2026-03-20T0700,2205A,105.699,38.8409,阿拉善盟,蒙二幼,颗粒物(PM10),88,102,85,29,19,86,86,NA,NA,7,6,8,8,0.5,0.5
2026-03-20T0700,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,颗粒物(PM10),106,134,82,27,17,89,89,NA,NA,3,5,8,8,0.6,0.6
2026-03-20T0700,2708A,88.1266,47.8515,阿勒泰地区,市站,,31,18,20,3,3,97,97,NA,NA,3,11,5,6,0.1,0.2
2026-03-20T0700,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,NA,NA,NA,21,NA,3,92,92,NA,NA,4,11,5,6,0.2,0.3
2026-03-20T0700,2630A,80.1171,32.4999,阿里地区,阿里监测站,,26,9,10,3,3,82,82,NA,NA,2,4,9,9,0.3,0.3
2026-03-20T0700,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,29,6,5,3,3,92,92,NA,NA,1,2,11,11,0.3,0.3
2026-03-20T0700,2644A,109.0088,32.6974,安康市,汉滨区检察院,颗粒物(PM10),53,53,72,24,30,7,7,NA,NA,19,25,4,4,0.5,0.5
2026-03-20T0700,4054A,109.0324,32.6913,安康市,市邮政管理局,颗粒物(PM10),70,77,82,38,34,11,11,NA,NA,19,23,18,9,0.7,0.7
2026-03-20T0700,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),122,99,79,84,63,26,26,NA,NA,30,17,8,7,0.9,0.8
2026-03-20T0700,2292A,117.0331,30.5118,安庆市,马山宾馆,细颗粒物(PM2.5),120,89,74,82,65,36,36,NA,NA,27,22,6,5,1.1,1
2026-03-20T0700,2294A,116.9897,30.6146,安庆市,安庆大学,细颗粒物(PM2.5),101,95,77,61,52,34,34,NA,NA,12,12,4,4,0.8,0.7
2026-03-20T0700,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),104,95,85,64,58,24,24,NA,NA,32,23,6,6,0.8,0.8
2026-03-20T0700,2513A,106.6524,23.8842,百色市,市中心血站,颗粒物(PM10),52,52,56,35,37,45,45,NA,NA,16,15,18,16,0.7,0.7
2026-03-20T0700,4133A,106.6273,23.8798,百色市,龙景西路,颗粒物(PM10),61,65,60,39,38,27,27,NA,NA,17,13,24,19,0.6,0.6
2026-03-20T0700,2270A,117.396,32.9389,蚌埠市,工人疗养院,细颗粒物(PM2.5),146,133,125,110,102,56,56,NA,NA,26,24,5,4,1.2,1
2026-03-20T0700,2271A,117.3606,32.9428,蚌埠市,百货大楼,细颗粒物(PM2.5),148,148,121,112,92,65,65,NA,NA,22,22,5,4,1.0,0.7
2026-03-20T0700,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,细颗粒物(PM2.5),141,134,100,105,93,43,43,NA,NA,31,17,3,4,0.7,0.7
2026-03-20T0700,2274A,117.3534,32.9672,蚌埠市,淮上区政府,细颗粒物(PM2.5),160,139,116,122,101,59,59,NA,NA,29,22,5,4,1.0,0.8
2026-03-20T0700,2275A,117.3143,32.8977,蚌埠市,高新区,细颗粒物(PM2.5),146,124,106,110,92,38,38,NA,NA,36,24,6,6,0.9,0.8
2026-03-20T0700,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,细颗粒物(PM2.5),160,148,123,122,102,51,51,NA,NA,29,22,11,10,0.9,0.7
2026-03-20T0700,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),62,66,60,36,34,7,7,NA,NA,76,35,11,16,0.8,0.9
2026-03-20T0700,1587A,109.9992,40.5843,包头市,包头八中,细颗粒物(PM2.5),90,92,70,55,44,6,6,NA,NA,76,48,37,17,2.7,0.9
2026-03-20T0700,1589A,109.8641,40.6288,包头市,惠龙物流,,46,42,53,32,36,5,5,NA,NA,75,36,13,15,0.6,0.8
2026-03-20T0700,1590A,110.0376,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),110,90,59,70,50,2,2,NA,NA,79,53,10,12,1.4,0.8
2026-03-20T0700,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),55,57,59,34,41,2,2,NA,NA,74,47,9,12,0.9,0.8
2026-03-20T0700,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),62,66,55,29,34,14,14,NA,NA,68,46,29,17,2.0,0.8
2026-03-20T0700,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),53,54,53,31,38,26,26,NA,NA,54,36,12,18,0.8,1
2026-03-20T0700,1931A,107.0802,34.3129,宝鸡市,竹园沟,,45,45,105,16,25,7,7,NA,NA,14,21,6,6,0.2,0.2
2026-03-20T0700,1933A,107.1429,34.3549,宝鸡市,监测站,,50,50,120,22,40,8,8,NA,NA,20,25,9,8,0.3,0.3
2026-03-20T0700,1934A,107.1172,34.3759,宝鸡市,技工学校,颗粒物(PM10),57,59,127,24,42,16,16,NA,NA,11,22,3,4,0.4,0.5
2026-03-20T0700,1936A,107.2025,34.3518,宝鸡市,文理学院,颗粒物(PM10),70,77,131,27,45,19,19,NA,NA,16,27,5,5,0.5,0.6
2026-03-20T0700,1937A,107.2396,34.3626,宝鸡市,三迪小学,颗粒物(PM10),81,93,140,30,47,6,6,NA,NA,33,33,3,5,0.5,0.6
2026-03-20T0700,4155A,107.1721,34.3558,宝鸡市,滨河北路,颗粒物(PM10),79,90,146,29,45,13,13,NA,NA,20,28,6,6,0.5,0.6
2026-03-20T0700,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,颗粒物(PM10),94,111,142,45,48,12,12,NA,NA,29,32,98,35,1.3,0.8
2026-03-20T0700,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),123,127,81,85,50,21,21,NA,NA,45,28,11,12,0.7,0.6
2026-03-20T0700,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),92,91,69,56,42,1,1,NA,NA,52,22,2,5,0.6,0.6
2026-03-20T0700,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),108,103,85,68,46,11,11,NA,NA,58,28,3,6,0.4,0.3
2026-03-20T0700,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),117,156,90,78,42,4,4,NA,NA,63,32,6,8,0.7,0.6
2026-03-20T0700,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),106,134,101,49,43,8,8,NA,NA,65,30,6,7,0.7,0.5
2026-03-20T0700,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),117,128,94,78,45,10,10,NA,NA,45,26,6,9,0.5,0.4
2026-03-20T0700,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),106,128,101,66,45,7,7,NA,NA,55,32,4,5,0.6,0.6
2026-03-20T0700,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),120,158,101,82,49,17,17,NA,NA,56,37,6,7,0.5,0.5
2026-03-20T0700,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),115,134,88,76,45,3,3,NA,NA,64,30,4,6,0.4,0.5
2026-03-20T0700,2594A,99.1589,25.1137,保山市,市环境监测站,,26,23,34,18,24,47,47,NA,NA,6,9,4,6,0.3,0.2
2026-03-20T0700,2595A,99.1616,25.1381,保山市,市环保局,,32,32,41,21,25,61,61,NA,NA,3,5,5,5,0.3,0.3
2026-03-20T0700,1867A,109.1435,21.4085,北海市,海滩公园,,22,18,25,15,11,53,53,NA,NA,6,9,7,8,0.4,0.6
2026-03-20T0700,1868A,109.0983,21.466,北海市,新市环保局,,16,14,26,7,12,51,51,NA,NA,7,10,7,8,0.5,0.5
2026-03-20T0700,1869A,109.1775,21.5232,北海市,北海工业园,,23,23,36,7,9,46,46,NA,NA,5,6,6,7,0.4,0.5
2026-03-20T0700,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,17,13,24,3,12,53,53,NA,NA,4,7,5,5,0.6,0.6
2026-03-20T0700,1001A,116.3611,39.8786,北京市,万寿西宫,,39,39,71,19,37,54,54,NA,NA,26,33,2,4,0.4,0.5
2026-03-20T0700,1003A,116.4174,39.9289,北京市,东四,,36,36,67,18,34,47,47,NA,NA,35,32,5,7,0.3,0.4
2026-03-20T0700,1004A,116.4073,39.8858,北京市,天坛,,45,45,65,19,33,33,33,NA,NA,25,26,2,4,0.4,0.4
2026-03-20T0700,1005A,116.4622,39.9364,北京市,农展馆,,47,47,69,25,34,20,20,NA,NA,45,32,4,6,0.3,0.4
2026-03-20T0700,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),53,53,70,28,39,23,23,NA,NA,52,36,2,3,0.4,0.4
2026-03-20T0700,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),62,66,74,29,33,1,1,NA,NA,72,45,3,4,0.4,0.3
2026-03-20T0700,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),55,56,59,25,27,47,47,NA,NA,24,28,4,5,0.4,0.4
2026-03-20T0700,1009A,116.6275,40.327,北京市,怀柔镇,,44,44,49,24,23,39,39,NA,NA,20,21,4,5,0.4,0.5
2026-03-20T0700,1010A,116.2295,40.217,北京市,昌平镇,,28,28,43,12,23,36,36,NA,NA,33,30,3,3,0.4,0.5
2026-03-20T0700,1011A,116.3968,39.982,北京市,奥体中心,,50,50,67,27,33,13,13,NA,NA,63,42,4,6,0.5,0.6
2026-03-20T0700,3418A,116.8336,40.4095,北京市,密云新城,,29,29,55,14,23,55,55,NA,NA,11,21,2,3,0.4,0.5
2026-03-20T0700,3671A,116.0879,39.9725,北京市,门头沟三家店,,47,47,62,21,28,33,33,NA,NA,30,30,4,5,0.4,0.4
2026-03-20T0700,3672A,116.1507,39.8246,北京市,丰台云岗,,50,50,77,21,32,43,43,NA,NA,29,32,2,3,0.4,0.4
2026-03-20T0700,3674A,115.9578,39.7602,北京市,房山燕山,颗粒物(PM10),54,55,61,28,30,40,40,NA,NA,24,22,3,5,0.5,0.5
2026-03-20T0700,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),56,58,77,26,34,30,30,NA,NA,49,33,5,5,0.4,0.5
2026-03-20T0700,3694A,115.9859,40.4562,北京市,延庆石河营,,35,35,48,17,28,3,3,NA,NA,40,35,3,3,0.5,0.5
2026-03-20T0700,3695A,116.6151,40.3052,北京市,怀柔新城,,38,38,45,26,26,40,40,NA,NA,10,15,3,3,0.3,0.3
2026-03-20T0700,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),60,63,81,28,36,3,3,NA,NA,85,51,4,5,0.5,0.4
2026-03-20T0700,3697A,116.8399,40.3843,北京市,密云镇,,42,42,52,22,24,27,27,NA,NA,34,35,2,3,0.4,0.4
2026-03-20T0700,4057A,115.9423,40.4431,北京市,延庆百泉,,20,18,44,10,26,1,1,NA,NA,39,32,3,3,0.3,0.4
2026-03-20T0700,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),78,88,80,43,33,13,13,NA,NA,59,42,5,5,0.5,0.4
2026-03-20T0700,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),60,63,77,26,28,4,4,NA,NA,68,34,4,4,0.4,0.4
2026-03-20T0700,4194A,117.078628,40.151726,北京市,平谷新城,颗粒物(PM10),63,68,63,39,31,42,42,NA,NA,21,27,2,3,0.4,0.5
2026-03-20T0700,1761A,123.8274146,41.31234549,本溪市,大峪,,26,26,45,12,20,66,66,NA,NA,10,17,10,12,0.6,0.7
2026-03-20T0700,1763A,123.7169,41.3094,本溪市,彩屯,,36,36,46,17,21,72,72,NA,NA,14,16,9,11,0.4,0.7
2026-03-20T0700,1764A,123.7672166,41.28649327,本溪市,东明,,27,27,51,11,21,70,70,NA,NA,18,18,9,13,0.7,0.8
2026-03-20T0700,1765A,123.799345,41.266614,本溪市,新立屯,,22,22,41,12,17,68,68,NA,NA,9,18,8,9,0.6,0.7
2026-03-20T0700,1766A,123.829144,41.336777,本溪市,威宁,,33,33,61,15,23,62,62,NA,NA,17,25,6,9,0.5,0.6
2026-03-20T0700,2587A,105.287,27.3133,毕节市,八中,,15,NA,14,6,10,48,48,NA,NA,8,9,9,10,0.6,0.7
2026-03-20T0700,2588A,105.3079,27.2987,毕节市,师专,,14,6,14,3,9,44,44,NA,NA,7,9,8,9,0.6,0.6
2026-03-20T0700,4263A,105.3688,27.3598,毕节市,工业大道,,20,NA,10,3,6,64,64,NA,NA,5,9,9,10,/,/
2026-03-20T0700,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),108,105,71,68,46,40,40,NA,NA,43,23,11,11,0.7,0.5
2026-03-20T0700,1630A,117.9789,37.3931,滨州市,北中新校,细颗粒物(PM2.5),105,92,68,65,42,25,25,NA,NA,56,25,NA,12,0.4,0.3
2026-03-20T0700,3514A,117.9379,37.3959,滨州市,中海酒店,细颗粒物(PM2.5),110,90,71,71,48,54,54,NA,NA,29,28,8,11,0.7,0.6
2026-03-20T0700,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),110,100,76,71,48,61,61,NA,NA,18,20,16,15,0.7,0.6
2026-03-20T0700,3516A,118.0914,37.6938,滨州市,金海六路,细颗粒物(PM2.5),130,120,68,92,53,13,13,NA,NA,61,35,14,11,1.0,0.6
2026-03-20T0700,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,细颗粒物(PM2.5),106,107,74,66,44,33,33,NA,NA,44,19,9,10,0.7,0.6
2026-03-20T0700,2311A,115.8071,33.8399,亳州市,污水处理厂,细颗粒物(PM2.5),122,106,90,84,57,71,71,NA,NA,20,18,6,6,0.3,0.2
2026-03-20T0700,2312A,115.7789,33.8519,亳州市,三国揽胜宫,细颗粒物(PM2.5),124,115,97,86,58,77,77,NA,NA,14,17,5,6,0.4,0.3
2026-03-20T0700,3332A,115.7631,33.803,亳州市,亳州学院,细颗粒物(PM2.5),128,110,91,90,61,73,73,NA,NA,13,12,10,6,0.3,0.3
2026-03-20T0700,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,70,76,20,20,59,59,NA,NA,1,8,2,4,0.3,0.5
2026-03-20T0700,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),63,67,68,30,30,35,35,NA,NA,14,23,2,3,0.5,0.5
2026-03-20T0700,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),125,119,74,87,44,16,16,NA,NA,55,29,4,5,0.8,0.6
2026-03-20T0700,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),134,113,68,97,46,26,26,NA,NA,43,23,3,3,0.5,0.4
2026-03-20T0700,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),124,122,82,86,45,26,26,NA,NA,41,23,7,8,0.6,0.3
2026-03-20T0700,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),131,134,82,94,49,25,25,NA,NA,50,30,9,9,0.6,0.3
2026-03-20T0700,2622A,97.1813,31.1289,昌都市,昌都监测站,,17,6,11,3,4,52,52,NA,NA,2,6,4,6,0.5,0.5
2026-03-20T0700,3719A,97.1707,31.1428,昌都市,昌都会议中心,,17,7,11,6,6,54,54,NA,NA,3,4,8,8,0.3,0.3
2026-03-20T0700,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,细颗粒物(PM2.5),74,58,53,47,40,47,47,NA,NA,19,29,4,8,1.1,0.8
2026-03-20T0700,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,细颗粒物(PM2.5),92,75,70,56,39,42,42,NA,NA,23,25,10,12,1.4,0.9
2026-03-20T0700,4164A,87.2057,43.9289,昌吉回族自治州,财政所,"颗粒物(PM10),细颗粒物(PM2.5)",74,83,73,47,33,42,42,NA,NA,14,16,8,9,1.3,0.8
2026-03-20T0700,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),52,NA,84,36,38,48,48,NA,NA,34,14,8,7,0.4,0.4
2026-03-20T0700,1121A,125.2943,43.8508,长春市,邮电学院,,45,NA,76,31,33,51,51,NA,NA,30,12,14,8,0.3,0.3
2026-03-20T0700,1122A,125.3648,43.8745,长春市,劳动公园,,29,28,72,20,32,67,67,NA,NA,19,12,8,8,0.5,0.4
2026-03-20T0700,1123A,125.3233,43.8781,长春市,园林处,,36,29,72,25,32,65,65,NA,NA,21,14,7,8,0.3,0.4
2026-03-20T0700,1124A,125.4604,43.7904,长春市,净月潭,,33,28,66,23,31,77,77,NA,NA,11,11,6,6,0.3,0.3
2026-03-20T0700,1126A,125.38,43.8422,长春市,经开区环卫处,,32,26,75,22,32,74,74,NA,NA,16,13,5,6,0.3,0.4
2026-03-20T0700,1127A,125.234,43.7761,长春市,高新区管委会,,32,32,76,22,32,59,59,NA,NA,21,12,8,7,0.5,0.4
2026-03-20T0700,1128A,125.1695,43.83,长春市,岱山公园,,49,46,85,34,36,50,50,NA,NA,27,16,5,4,0.3,0.2
2026-03-20T0700,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,32,28,87,22,39,59,59,NA,NA,22,18,8,7,0.4,0.4
2026-03-20T0700,1335A,113.082,28.2421,长沙市,经开区环保局,,38,NA,29,26,21,31,31,NA,NA,15,24,3,3,0.6,0.6
2026-03-20T0700,1336A,112.8873,28.2202,长沙市,高开区环保局,,43,43,37,9,25,33,33,NA,NA,18,28,4,9,0.8,0.9
2026-03-20T0700,1337A,113.0785,28.2012,长沙市,马坡岭,,43,NA,29,30,24,24,24,NA,NA,19,26,8,5,0.8,0.8
2026-03-20T0700,1338A,112.9448,28.1894,长沙市,湖南师范大学,细颗粒物(PM2.5),52,NA,35,36,29,31,31,NA,NA,20,29,3,4,1.0,1.1
2026-03-20T0700,1339A,113.0177,28.1322,长沙市,雨花区环保局,,42,30,30,29,22,30,30,NA,NA,14,24,3,3,0.9,0.9
2026-03-20T0700,1340A,112.9795,28.2593,长沙市,伍家岭,NA,NA,46,38,42,30,20,20,NA,NA,22,26,3,3,NA,0.8
2026-03-20T0700,1341A,113.002,28.1944,长沙市,火车新站,,45,34,33,31,26,31,31,NA,NA,21,30,3,3,0.7,0.8
2026-03-20T0700,1342A,112.9846,28.1177,长沙市,天心区环保局,细颗粒物(PM2.5),54,NA,33,37,28,35,35,NA,NA,18,29,5,5,0.8,0.8
2026-03-20T0700,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,48,33,38,33,30,20,20,NA,NA,23,27,5,6,0.7,0.9
2026-03-20T0700,1727A,113.1146,36.1547,长治市,清华站,细颗粒物(PM2.5),80,87,73,50,32,39,39,NA,NA,26,22,8,9,1.1,0.7
2026-03-20T0700,1730A,113.0887,36.2126,长治市,审计局,颗粒物(PM10),73,82,69,43,34,38,38,NA,NA,28,21,9,10,1.0,0.7
2026-03-20T0700,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),90,105,92,43,38,32,32,NA,NA,29,18,10,11,1.0,0.8
2026-03-20T0700,2845A,113.1561,36.1912,长治市,德盛苑,颗粒物(PM10),70,78,69,43,33,51,51,NA,NA,20,15,9,11,0.9,0.7
2026-03-20T0700,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),88,102,102,42,32,41,41,NA,NA,23,22,11,13,1.0,0.7
2026-03-20T0700,3569A,112.8788,36.315,长治市,屯留一中,颗粒物(PM10),92,108,69,44,22,44,44,NA,NA,26,22,7,7,1.1,0.6
2026-03-20T0700,4189A,113.113092,36.199482,长治市,英华南巷50号,颗粒物(PM10),82,94,77,48,34,46,46,NA,NA,27,22,10,12,0.9,0.7
2026-03-20T0700,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),81,93,76,38,29,31,31,NA,NA,33,22,4,6,0.9,0.9
2026-03-20T0700,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),103,98,71,63,47,44,44,NA,NA,10,13,9,7,1.1,1
2026-03-20T0700,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),112,83,67,73,54,44,44,NA,NA,14,16,8,5,1.0,0.9
2026-03-20T0700,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),104,86,67,64,48,44,44,NA,NA,16,15,12,8,1.1,0.9
2026-03-20T0700,3140A,111.6651,29.0526,常德市,武陵区长庚,细颗粒物(PM2.5),111,76,61,72,57,32,32,NA,NA,13,13,9,8,1.1,1
2026-03-20T0700,1196A,119.9524,31.7586,常州市,市监测站,细颗粒物(PM2.5),76,74,86,48,60,9,9,NA,NA,50,44,8,8,0.7,0.8
2026-03-20T0700,1200A,119.9351,31.703,常州市,武进监测站,细颗粒物(PM2.5),94,81,91,57,67,7,7,NA,NA,54,44,9,8,1.0,0.8
2026-03-20T0700,3002A,119.9701,31.813,常州市,行政中心,细颗粒物(PM2.5),86,75,96,53,60,13,13,NA,NA,52,44,6,5,0.4,0.6
2026-03-20T0700,3003A,120.0434,31.7726,常州市,经开区,细颗粒物(PM2.5),70,76,87,45,58,8,8,NA,NA,51,47,10,9,0.7,0.9
2026-03-20T0700,3010A,119.8919,31.7892,常州市,钟楼,细颗粒物(PM2.5),64,66,82,42,58,8,8,NA,NA,59,46,7,7,0.4,0.6
2026-03-20T0700,3429A,119.8595,31.706,常州市,武进经发区,细颗粒物(PM2.5),103,90,96,63,76,3,3,NA,NA,61,57,9,8,1.2,1
2026-03-20T0700,3430A,119.5812,31.7256,常州市,金坛城区,细颗粒物(PM2.5),122,106,109,84,85,6,6,NA,NA,65,39,8,8,1.0,0.8
2026-03-20T0700,4089A,119.9551,31.863,常州市,崇义南街5-H号,细颗粒物(PM2.5),74,70,84,47,57,14,14,NA,NA,49,42,5,5,0.6,0.7
2026-03-20T0700,2220A,120.4318,41.588,朝阳市,西梁,,39,39,39,27,19,22,22,NA,NA,39,17,11,8,0.7,0.6
2026-03-20T0700,2221A,120.452,41.565,朝阳市,河畔小区,,38,NA,33,26,13,13,13,NA,NA,37,17,9,9,0.6,0.5
2026-03-20T0700,2222A,120.4176,41.5648,朝阳市,八里堡,,46,45,36,32,15,9,9,NA,NA,42,20,8,8,0.6,0.4
