,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330523,15,30.5974,优,--,7,9,17,优,#00E400,#00E400,4,安吉城东,#00E400,6,优,优,优,330500,#00E400,119.6953,#00E400,3,优,0.2,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,6,5,#00E400,1,2026-07-09 04:00:00
1,优,330522,13,31.0263,优,--,13,10,18,优,#00E400,#00E400,5,龙山新区,#00E400,7,优,优,优,330500,#00E400,119.9046,#00E400,3,优,0.4,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,7,6,#00E400,2,2026-07-09 04:00:00
2,优,331123,6,28.5839,优,--,9,11,13,优,#00E400,#00E400,7,遂昌中学,#00E400,7,优,优,优,331100,#00E400,119.2656,#00E400,2,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,7,6,#00E400,2,2026-07-09 04:00:00
3,优,330726,25,29.465746,优,--,10,8,34,优,#00E400,#00E400,6,浦江实验中学,#00E400,8,优,优,优,330700,#00E400,119.875227,#00E400,4,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,6,6,#00E400,4,2026-07-09 04:00:00
4,优,330523,13,30.6422,优,--,11,7,15,优,#00E400,#00E400,7,安吉实验小学,#00E400,9,优,优,优,330500,#00E400,119.6768,#00E400,5,优,0.2,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,9,5,#00E400,5,2026-07-09 04:00:00
5,优,330522,13,31.0143,优,--,12,7,16,优,#00E400,#00E400,3,职教中心,#00E400,9,优,优,优,330500,#00E400,119.8935,#00E400,4,优,0.5,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,9,8,#00E400,5,2026-07-09 04:00:00
6,优,331125,15,28.1173,优,--,10,17,24,优,#00E400,#00E400,5,云和监测楼,#00E400,9,优,优,优,331100,#00E400,119.5626,#00E400,5,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,9,7,#00E400,5,2026-07-09 04:00:00
7,优,331126,17,27.629585,优,--,10,7,21,优,#00E400,#00E400,5,庆元监测楼,#00E400,9,优,优,优,331100,#00E400,119.054809,#00E400,4,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,9,4,#00E400,5,2026-07-09 04:00:00
8,优,331127,12,27.9772,优,--,12,9,20,优,#00E400,#00E400,4,景宁县政府,#00E400,9,优,优,优,331100,#00E400,119.6311,#00E400,4,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,9,6,#00E400,5,2026-07-09 04:00:00
9,优,330521,13,30.548493,优,--,10,9,17,优,#00E400,#00E400,7,春晖小学,#00E400,9,优,优,优,330500,#00E400,119.9505,#00E400,5,优,0.4,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,9,6,#00E400,5,2026-07-09 04:00:00
