,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,29,30.7269,优,--,12,14,39,优,#00E400,#00E400,7,嵊泗菜园,#00E400,22,优,优,优,330900,#00E400,122.4464,#00E400,15,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,19,8,#00E400,1,2026-06-03 09:00:00
1,优,330921,49,30.2669,优,--,24,27,50,优,#00E400,#00E400,5,岱山环保大楼,#00E400,30,优,优,优,330900,#00E400,122.2199,#00E400,19,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,30,15,#00E400,2,2026-06-03 09:00:00
2,优,331127,37,27.9772,优,--,26,7,15,优,#00E400,#00E400,4,景宁县政府,#00E400,30,优,优,优,331100,#00E400,119.6311,#00E400,21,优,0.6,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,28,21,#00E400,2,2026-06-03 09:00:00
3,优,330212,64,29.7736,优,--,39,14,63,优,#00E400,#00E400,8,钱湖水厂,#00E400,31,优,优,优,330200,#00E400,121.6330,#00E400,21,优,0.6,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,31,25,#00E400,4,2026-06-03 09:00:00
4,优,330329,85,27.5438,优,--,33,13,46,优,#00E400,#00E400,10,泰顺实验中学,#00E400,32,优,优,优,330300,#00E400,119.716111,#00E400,22,优,0.7,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,31,22,#00E400,5,2026-06-03 09:00:00
5,优,330305,102,27.8342,优,--,29,6,82,优,#00E400,#00E400,8,洞头气象局,#00E400,33,优,优,优,330300,#00E400,121.1502,#00E400,13,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,33,17,#00E400,6,2026-06-03 09:00:00
6,优,330482,79,30.6937,优,--,45,22,71,优,#00E400,#00E400,8,平湖幼儿园,#00E400,33,优,优,优,330400,#00E400,121.0259,#00E400,23,优,0.8,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,32,30,#00E400,6,2026-06-03 09:00:00
7,优,330482,85,30.7292,优,--,42,32,66,优,#00E400,#00E400,11,陆家桥村,#00E400,33,优,优,优,330400,#00E400,120.9953,#00E400,23,优,1.0,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,32,29,#00E400,6,2026-06-03 09:00:00
8,优,331083,94,28.12715,优,--,30,8,60,优,#00E400,#00E400,11,玉环环监站,#00E400,33,优,优,优,331000,#00E400,121.2339,#00E400,19,优,0.5,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,33,19,#00E400,6,2026-06-03 09:00:00
9,优,331126,50,27.629585,优,--,31,7,25,优,#00E400,#00E400,5,庆元监测楼,#00E400,33,优,优,优,331100,#00E400,119.054809,#00E400,23,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,30,25,#00E400,6,2026-06-03 09:00:00
