,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,331126,36,27.629585,优,--,27,9,47,优,#00E400,#00E400,4,庆元监测楼,#00E400,16,优,优,优,331100,#00E400,119.054809,#00E400,9,优,0.7,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,16,17,#00E400,1,2026-05-31 22:00:00
1,优,331126,65,27.6211,优,--,25,4,53,优,#00E400,#00E400,5,庆元气象局,#00E400,21,优,优,优,331100,#00E400,119.0788,#00E400,11,优,0.7,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,19,16,#00E400,2,2026-05-31 22:00:00
2,优,330327,76,27.503889,优,--,23,16,94,优,#00E400,#00E400,9,灵溪,#00E400,24,优,优,优,330300,#00E400,120.395278,#00E400,12,优,0.5,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,21,12,#00E400,3,2026-05-31 22:00:00
3,良,330727,74,29.039869,优,--,20,13,105,优,#00E400,#00E400,7,南园初中,#FFFF00,24,优,优,优,330700,#00E400,120.440622,#00E400,10,优,0.4,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,19,12,#00E400,3,2026-05-31 22:00:00
4,良,331125,75,28.1173,优,--,24,13,114,优,#00E400,#00E400,7,云和监测楼,#FFFF00,24,优,优,优,331100,#00E400,119.5626,#00E400,14,优,0.6,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,24,15,#00E400,3,2026-05-31 22:00:00
5,良,330328,79,27.804722,优,--,29,7,132,优,#00E400,#00E400,8,文成中学,#FFFF00,25,优,优,优,330300,#00E400,120.077222,#00E400,13,优,0.3,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,18,17,#00E400,6,2026-05-31 22:00:00
6,优,331127,59,27.9772,优,--,26,20,99,优,#00E400,#00E400,4,景宁县政府,#00E400,27,优,优,优,331100,#00E400,119.6311,#00E400,17,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,27,19,#00E400,7,2026-05-31 22:00:00
7,良,330324,85,28.158269,优,--,30,12,126,优,#00E400,#00E400,7,上塘,#FFFF00,28,优,优,优,330300,#00E400,120.694244,#00E400,13,优,0.6,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,28,16,#00E400,8,2026-05-31 22:00:00
8,良,330727,88,29.051486,优,--,14,15,108,优,#00E400,#00E400,7,国税大楼,#FFFF00,28,优,优,优,330700,#00E400,120.438346,#00E400,2,优,0.4,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,2,8,#00E400,8,2026-05-31 22:00:00
9,良,330784,92,28.90016,优,--,35,10,118,优,#00E400,#00E400,7,西城供电所,#FFFF00,29,优,优,优,330700,#00E400,120.01452,#00E400,19,优,0.3,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,28,20,#00E400,10,2026-05-31 22:00:00
