,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330921,74,30.2669,优,--,17,37,95,优,#00E400,#00E400,4,岱山环保大楼,#00E400,24,优,优,优,330900,#00E400,122.2199,#00E400,10,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,24,9,#00E400,1,2026-06-12 16:00:00
1,优,330305,84,27.8342,优,--,24,10,88,优,#00E400,#00E400,7,洞头气象局,#00E400,27,优,优,优,330300,#00E400,121.1502,#00E400,6,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,13,14,#00E400,2,2026-06-12 16:00:00
2,优,331081,85,28.37558,优,--,27,7,82,优,#00E400,#00E400,6,温岭环监站,#00E400,27,优,优,优,331000,#00E400,121.36579,#00E400,9,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,15,17,#00E400,2,2026-06-12 16:00:00
3,优,331127,92,28.002222,优,--,26,6,69,优,#00E400,#00E400,5,红星小学,#00E400,29,优,优,优,331100,#00E400,119.636389,#00E400,7,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,16,11,#00E400,4,2026-06-12 16:00:00
4,优,330922,92,30.7269,优,--,16,5,91,优,#00E400,#00E400,8,嵊泗菜园,#00E400,29,优,优,优,330900,#00E400,122.4464,#00E400,9,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,20,8,#00E400,4,2026-06-12 16:00:00
5,优,331127,94,27.9772,优,--,18,6,74,优,#00E400,#00E400,5,景宁县政府,#00E400,30,优,优,优,331100,#00E400,119.6311,#00E400,9,优,0.3,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,12,12,#00E400,6,2026-06-12 16:00:00
6,良,330225,99,29.4767,优,--,21,9,104,优,#00E400,#00E400,8,文峰小学,#FFFF00,31,优,优,优,330200,#00E400,121.8864,#00E400,8,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,20,12,#00E400,7,2026-06-12 16:00:00
7,优,330784,98,28.90016,优,--,33,13,93,优,#00E400,#00E400,8,西城供电所,#00E400,31,优,优,优,330700,#00E400,120.01452,#00E400,12,优,0.4,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,26,14,#00E400,7,2026-06-12 16:00:00
8,优,330326,101,27.6593,优,--,36,10,100,优,#00E400,#00E400,10,平阳监测站,#00E400,32,优,优,优,330300,#00E400,120.5705,#00E400,9,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,19,25,#00E400,9,2026-06-12 16:00:00
9,良,330225,103,29.2003,优,--,19,11,104,优,#00E400,#00E400,8,石浦新港小学,#FFFF00,33,优,优,优,330200,#00E400,121.934,#00E400,10,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,16,11,#00E400,10,2026-06-12 16:00:00
