,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330781,24,29.229931,优,--,5,10,37,优,#00E400,#00E400,7,兰溪八中,#00E400,8,优,优,优,330700,#00E400,119.475172,#00E400,4,优,0.5,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,7,4,#00E400,1,2026-07-12 23:00:00
1,优,331123,20,28.5991,优,--,4,7,28,优,#00E400,#00E400,10,遂昌民政局,#00E400,9,优,优,优,331100,#00E400,119.2622,#00E400,3,优,0.6,优,#00E400,--,331123001,--,#00E400,丽水市,#00E400,优,9,--,#00E400,2,2026-07-12 23:00:00
2,优,331024,29,28.8589,优,--,--,12,38,优,#00E400,#00E400,7,仙居环监站,#00E400,10,优,优,--,331000,#00E400,120.7248,#00E400,3,优,0.5,优,#00E400,--,331024001,--,#00E400,台州市,#00E400,优,6,--,--,3,2026-07-12 23:00:00
3,优,330781,21,29.216166,优,--,3,13,32,优,#00E400,#00E400,7,兰溪监测站,#00E400,11,优,优,优,330700,#00E400,119.459992,#00E400,7,优,0.7,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,11,4,#00E400,4,2026-07-12 23:00:00
4,优,331127,13,27.9772,优,--,4,7,26,优,#00E400,#00E400,4,景宁县政府,#00E400,11,优,优,优,331100,#00E400,119.6311,#00E400,4,优,0.4,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,11,2,#00E400,4,2026-07-12 23:00:00
5,优,330681,36,29.6818,优,--,7,6,47,优,#00E400,#00E400,7,杨树畈,#00E400,12,优,优,优,330600,#00E400,120.2359,#00E400,4,优,0.4,优,#00E400,--,330681001,--,#00E400,绍兴市,#00E400,优,8,--,#00E400,6,2026-07-12 23:00:00
6,优,330726,37,29.439787,优,--,5,2,42,优,#00E400,#00E400,4,浦江中学,#00E400,12,优,优,优,330700,#00E400,119.924638,#00E400,6,优,0.4,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,9,3,#00E400,6,2026-07-12 23:00:00
7,优,330783,37,29.27739,优,--,6,5,42,优,#00E400,#00E400,7,东阳环保大楼,#00E400,12,优,优,优,330700,#00E400,120.23692,#00E400,5,优,0.6,优,#00E400,--,330783002,--,#00E400,金华市,#00E400,优,11,--,#00E400,6,2026-07-12 23:00:00
8,优,330881,36,28.7465,优,--,10,6,42,优,#00E400,#00E400,3,江山环保大楼,#00E400,12,优,优,优,330800,#00E400,118.6301,#00E400,6,优,0.6,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,11,6,#00E400,6,2026-07-12 23:00:00
9,优,331126,36,27.629585,优,--,9,4,44,优,#00E400,#00E400,4,庆元监测楼,#00E400,12,优,优,优,331100,#00E400,119.054809,#00E400,6,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,8,9,#00E400,6,2026-07-12 23:00:00
10,优,330522,40,31.0143,优,--,7,5,46,优,#00E400,#00E400,3,职教中心,#00E400,13,优,优,优,330500,#00E400,119.8935,#00E400,1,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,4,3,#00E400,11,2026-07-12 23:00:00
11,优,330723,24,28.896108,优,--,7,14,46,优,#00E400,#00E400,6,武义县政府,#00E400,13,优,优,优,330700,#00E400,119.811352,#00E400,7,优,0.6,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,13,4,#00E400,11,2026-07-12 23:00:00
12,优,330723,26,28.9178,优,--,6,11,42,优,#00E400,#00E400,8,武义北岭幼儿园,#00E400,13,优,优,优,330700,#00E400,119.8022,#00E400,8,优,0.6,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,13,3,#00E400,11,2026-07-12 23:00:00
13,优,330681,44,29.7257,优,--,6,9,53,优,#00E400,#00E400,8,城新小学,#00E400,14,优,优,优,330600,#00E400,120.272,#00E400,8,优,0.3,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,14,3,#00E400,14,2026-07-12 23:00:00
14,优,330127,43,29.5995,优,--,9,4,39,优,#00E400,#00E400,8,淳安环保大楼,#00E400,14,优,优,优,330100,#00E400,119.0481,#00E400,8,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,14,3,#00E400,14,2026-07-12 23:00:00
15,优,330523,44,30.6422,优,--,4,1,46,优,#00E400,#00E400,7,安吉实验小学,#00E400,14,优,优,优,330500,#00E400,119.6768,#00E400,1,优,0.3,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,2,2,#00E400,14,2026-07-12 23:00:00
16,优,330521,43,30.5231,优,--,9,2,48,优,#00E400,#00E400,8,地信科创园,#00E400,14,优,优,优,330500,#00E400,119.9781,#00E400,1,优,0.4,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,6,3,#00E400,14,2026-07-12 23:00:00
