,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330824,70,29.1478,优,--,12,14,88,优,#00E400,#00E400,8,开化监测大楼,#00E400,22,优,优,优,330800,#00E400,118.4108,#00E400,12,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,18,9,#00E400,1,2026-05-02 17:00:00
1,良,330182,79,29.4769,优,--,--,9,104,优,#00E400,#00E400,7,建德监测大楼,#FFFF00,25,优,优,--,330100,#00E400,119.2711,#00E400,17,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,25,15,--,2,2026-05-02 17:00:00
2,优,330127,65,29.5995,优,--,26,18,95,优,#00E400,#00E400,10,淳安环保大楼,#00E400,26,优,优,优,330100,#00E400,119.0481,#00E400,16,优,0.7,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,26,16,#00E400,3,2026-05-02 17:00:00
3,优,330624,88,29.4938,优,--,27,10,96,优,#00E400,#00E400,4,城东站,#00E400,28,优,优,优,330600,#00E400,120.9109,#00E400,15,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,28,18,#00E400,4,2026-05-02 17:00:00
4,优,331123,89,28.5991,优,--,22,5,98,优,#00E400,#00E400,4,遂昌民政局,#00E400,28,优,优,优,331100,#00E400,119.2622,#00E400,15,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,24,14,#00E400,4,2026-05-02 17:00:00
5,优,331126,88,27.6211,优,--,18,8,93,优,#00E400,#00E400,4,庆元气象局,#00E400,28,优,优,优,331100,#00E400,119.0788,#00E400,19,优,0.6,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,28,14,#00E400,4,2026-05-02 17:00:00
6,良,330182,85,29.4638,优,--,29,40,111,优,#00E400,#00E400,4,第二中学,#FFFF00,30,优,优,优,330100,#00E400,119.2821,#00E400,17,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,30,16,#00E400,7,2026-05-02 17:00:00
7,优,330521,93,30.5231,优,--,36,18,96,优,#00E400,#00E400,7,地信科创园,#00E400,30,优,优,优,330500,#00E400,119.9781,#00E400,17,优,0.4,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,26,25,#00E400,7,2026-05-02 17:00:00
8,良,330726,96,29.465746,优,--,28,17,114,优,#00E400,#00E400,6,浦江实验中学,#FFFF00,30,优,优,优,330700,#00E400,119.875227,#00E400,14,优,0.5,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,29,16,#00E400,7,2026-05-02 17:00:00
9,优,330783,93,29.27739,优,--,33,11,99,优,#00E400,#00E400,6,东阳环保大楼,#00E400,30,优,优,优,330700,#00E400,120.23692,#00E400,18,优,0.7,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,27,22,#00E400,7,2026-05-02 17:00:00
