,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330824,22,29.1478,优,--,11,12,37,优,#00E400,#00E400,7,开化监测大楼,#00E400,10,优,优,优,330800,#00E400,118.4108,#00E400,7,优,0.4,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,7,8,#00E400,1,2026-05-02 05:00:00
1,优,330824,25,29.1343,优,--,18,9,35,优,#00E400,#00E400,6,开化气象局,#00E400,19,优,优,优,330800,#00E400,118.402,#00E400,11,优,0.3,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,19,8,#00E400,2,2026-05-02 05:00:00
2,优,331126,58,27.629585,优,--,14,7,63,优,#00E400,#00E400,6,庆元监测楼,#00E400,19,优,优,优,331100,#00E400,119.054809,#00E400,9,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,12,8,#00E400,2,2026-05-02 05:00:00
3,优,331126,58,27.6211,优,--,13,12,95,优,#00E400,#00E400,4,庆元气象局,#00E400,19,优,优,优,331100,#00E400,119.0788,#00E400,13,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,16,10,#00E400,2,2026-05-02 05:00:00
4,优,330182,35,29.4769,优,--,20,11,48,优,#00E400,#00E400,7,建德监测大楼,#00E400,20,优,优,优,330100,#00E400,119.2711,#00E400,14,优,0.5,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,3,14,#00E400,5,2026-05-02 05:00:00
5,优,330127,55,29.5995,优,--,22,5,70,优,#00E400,#00E400,10,淳安环保大楼,#00E400,20,优,优,优,330100,#00E400,119.0481,#00E400,14,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,18,14,#00E400,5,2026-05-02 05:00:00
6,优,331123,32,28.5991,优,--,20,10,39,优,#00E400,#00E400,4,遂昌民政局,#00E400,20,优,优,优,331100,#00E400,119.2622,#00E400,12,优,0.4,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,20,14,#00E400,5,2026-05-02 05:00:00
7,优,330127,65,29.605,优,--,22,5,79,优,#00E400,#00E400,13,老年活动中心,#00E400,21,优,优,优,330100,#00E400,119.0372,#00E400,12,优,0.6,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,17,15,#00E400,8,2026-05-02 05:00:00
8,优,331181,30,28.076,优,--,20,8,37,优,#00E400,#00E400,8,粮食大楼,#00E400,21,优,优,优,331100,#00E400,119.1217,#00E400,13,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,21,12,#00E400,8,2026-05-02 05:00:00
9,优,331127,52,27.9772,优,--,17,8,66,优,#00E400,#00E400,4,景宁县政府,#00E400,22,优,优,优,331100,#00E400,119.6311,#00E400,15,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,15,13,#00E400,10,2026-05-02 05:00:00
